107-112 F5.2	mag			i_{\rm PSF}			$i$-band PSF magnitude
113-118 F5.2	mag			z_{\rm PSF}			$z$-band PSF magnitude
117-123 F4.2	mag			\sigma_u			1-$\sigma$ uncertainty in $u$-band PSF magnitude
124-128 F4.2	mag			\sigma_g			1-$\sigma$ uncertainty in $g$-band PSF magnitude
129-133 F4.2	mag			\sigma_r			1-$\sigma$ uncertainty in $r$-band PSF magnitude	
134-139 F4.2	mag			\sigma_i			1-$\sigma$ uncertainty in $i$-band PSF magnitude	
140-145 F4.2	mag			\sigma_z			1-$\sigma$ uncertainty in $z$-band PSF magnitude
-------------------------------------------------------------------------------------------------------------------------------------
Note (1): The first four digits of the target code show whether the object was targeted by the Galaxy, Low-z QSO, High-z QSO, or Serendipity FIRST algorithm (in that order). The last digit indicates whether the object belongs to the Special Southern survey.
Note (2): S_{\rm 20 cm} is the peak flux of the nearest match within 2\arcsec {} from the FIRST survey \citep{beck95}; it is listed as 0 if no match was found. RMS flux is listed as -1 if objects in not in the FIRST survey area. 
Note (3): PSF asinh magnitudes are taken from the SDSS TARGET database and corrected for Galactic extinction \citep{schl98}
-------------------------------------------------------------------------------------------------------------------------------------
 167.120407    7.151739  0.6280  8.90  8.94 1003  38 52641 00100    0.00  0.153 21.64 21.66 21.03 20.09 20.73 0.17 0.06 0.05 0.03 0.23 
 167.149811    7.433334  0.2177  8.38  8.38 1003 623 52641 10000    0.00  0.143 21.57 20.22 19.23 18.86 18.47 0.15 0.03 0.02 0.02 0.03 
 167.212616    6.983735  0.1815  8.78  8.81 1004 182 52723 10000    9.30  0.133 19.54 18.71 18.25 17.83 17.75 0.04 0.02 0.02 0.02 0.02 
 167.313004   28.264038  0.5795  8.26  8.20 2213 288 53792 00100    1.07  0.144 22.73 21.69 21.03 20.15 20.21 0.42 0.06 0.04 0.04 0.10 
 167.408340   26.999743  0.3275  8.75  8.77 2214 383 53794 00010    7.11  0.137 23.09 21.26 19.59 19.01 18.43 0.86 0.05 0.03 0.03 0.03 
 167.470123   42.554359  0.2612  9.37  9.39 1363  39 53053 00100   16.21  0.135 20.11 19.17 18.08 18.16 17.69 0.05 0.02 0.02 0.03 0.03 
 167.526123   -1.021258  0.1095  8.25  8.27  278  96 51900 01010    1.82  0.144 19.64 19.00 18.66 18.12 18.05 0.03 0.03 0.01 0.02 0.03 
 167.563553   58.812763  0.1427  8.84  8.88  950 553 52378 00100    4.14  0.151 20.21 19.52 18.60 18.52 18.83 0.04 0.01 0.01 0.01 0.03 
 167.752533   -0.893009  0.0904  8.07  8.09  278  41 51900 10000    7.30  0.156 19.69 18.18 17.54 16.89 16.64 0.03 0.02 0.02 0.01 0.02 
 167.803635    3.147300  0.4605  8.21  8.18  509 610 52374 00000    0.00  0.312 22.88 22.01 20.42 19.63 19.23 0.35 0.08 0.03 0.03 0.06 
 167.951324   11.261912  0.1628  8.76  8.79 1604  96 53078 10000    2.28  0.137 19.99 18.72 17.83 17.54 17.37 0.06 0.02 0.02 0.02 0.02 
 168.160034   12.173497  0.3966  8.99  9.00 1604 512 53078 01010    1.06  0.143 20.41 19.91 19.25 18.87 18.47 0.10 0.03 0.03 0.02 0.05 
 168.461044   45.041000  0.4513  9.27  9.31 1364 546 53061 00100    1.09  0.144 21.58 21.29 20.58 19.59 19.78 0.12 0.04 0.03 0.02 0.08 
 168.860916   54.139912  0.1076  8.16  8.16 1013 276 52707 10000    0.00  0.189 20.16 18.69 17.88 17.40 17.13 0.05 0.02 0.01 0.02 0.02 
 169.779297   60.075191  0.2642  8.28  8.38  951 410 52398 10000   19.87  0.158 19.91 19.04 18.46 18.19 17.63 0.04 0.02 0.02 0.02 0.02 
 169.930618   45.270206  0.2036  9.12  9.16 1365 429 53062 01000    2.06  0.133 20.03 19.43 18.35 18.16 18.14 0.04 0.03 0.02 0.03 0.04 
 170.114563   58.937061  0.1587  8.27  8.26  951 491 52398 10000   52.79  0.142 20.42 19.09 18.05 17.70 17.38 0.05 0.01 0.02 0.02 0.02 
 170.210373   31.419205  0.3638  8.62  8.65 1979 152 53431 00010    1.91  0.121 21.50 20.58 19.70 19.44 19.04 0.13 0.03 0.02 0.02 0.05 
 170.530365   32.430042  0.3800  8.52  8.53 1979 424 53431 00010    1.23  0.130 23.16 21.98 20.70 20.12 19.56 0.52 0.08 0.04 0.04 0.08 
 170.829987   36.391964  0.2424  8.85  8.90 2037  99 53446 10000   12.44  0.138 20.93 19.76 18.84 18.61 18.39 0.07 0.03 0.02 0.02 0.04 
 170.830063   30.473743  0.5224  9.52  9.54 1979  78 53431 00100    1.15  0.144 22.64 21.61 21.16 20.20 20.64 0.36 0.07 0.05 0.04 0.19 
 170.878723   31.088697  0.3097  9.15  9.17 1979  89 53431 00010   17.27  0.122 20.98 20.30 19.15 19.19 18.38 0.11 0.03 0.02 0.02 0.03 
 171.155853    4.938580  0.2828  8.81  8.82  836 515 52376 10000    0.00  0.248 21.36 20.82 19.29 18.88 18.24 0.21 0.04 0.02 0.03 0.04 
 171.231873   -2.235300  0.2608  8.30  8.31  326 384 52375 00010    1.03  0.153 23.44 21.05 19.75 19.56 19.04 0.86 0.04 0.02 0.03 0.06 
 171.252640    0.244785  0.2445  8.86  8.91  280 117 51612 10000    4.06  0.145 21.59 20.46 18.97 18.77 18.46 0.09 0.03 0.01 0.02 0.03 
 171.280594    2.621960  0.2605  8.46  8.47  512 386 51992 10000    0.00  0.174 22.10 20.28 19.05 18.59 18.12 0.28 0.03 0.02 0.02 0.03 
 171.563553   38.971516  0.3366  9.06  9.11 1996 124 53436 00110    1.04  0.142 21.84 20.90 19.70 20.03 19.32 0.19 0.04 0.02 0.03 0.05 
 171.696274   27.492292  0.5649  9.04  9.07 2216 615 53795 00100    0.00  0.141 24.41 21.21 20.45 20.19 20.17 0.77 0.05 0.03 0.04 0.09 
 171.779465   54.814587  0.1464  8.15  8.15 1013 619 52707 10000    0.00  0.150 21.49 19.78 18.60 18.32 18.15 0.13 0.03 0.02 0.02 0.03 
 172.038208   32.725925  0.5256  9.26  9.27 1974 341 53430 00010    2.19  0.142 21.46 21.02 19.92 19.29 19.29 0.17 0.04 0.02 0.03 0.06 
 172.136353   41.737217  0.2041  8.53  8.53 1443 222 53055 10000    4.05  0.152 21.34 19.96 18.89 18.43 18.28 0.11 0.03 0.02 0.02 0.03 
 172.161850   50.906807  0.2689  8.55  8.57  879  95 52365 00010    1.04  0.148 21.25 20.22 19.09 18.90 18.50 0.09 0.02 0.01 0.02 0.03 
 172.279587   57.934841  0.3127  9.36  9.38 1309 449 52762 00110    2.39  0.141 21.27 20.26 18.98 19.73 18.76 0.15 0.05 0.03 0.03 0.04 
 172.415665   60.961826  0.1120  8.25  8.21  775  12 52295 10000   25.69  0.155 20.01 18.59 17.70 17.13 17.03 0.04 0.02 0.02 0.01 0.02 
 172.446381   34.478500  0.1915  8.79  8.81 2100 603 53713 00010    1.10  0.144 21.55 20.25 19.01 18.72 18.60 0.13 0.02 0.01 0.02 0.04 
 172.599182   11.895121  0.6088  9.50  9.52 1607 301 53083 00100    2.89  0.144 22.94 21.19 20.32 19.47 19.63 0.55 0.04 0.03 0.03 0.08 
 172.973953   31.111032  0.3727  8.52  8.54 1974 234 53430 00010    1.99  0.134 22.38 21.61 20.28 19.69 19.15 0.38 0.07 0.03 0.03 0.05 
 173.335693   -3.560412  0.1182  8.33  8.36  327 216 52294 10000    0.00  0.186 20.40 18.95 18.30 17.88 17.59 0.06 0.02 0.01 0.02 0.02 
 173.433441   61.582142  0.4257  8.83  8.86  776 236 52319 01000    0.00  0.150 19.49 19.34 19.05 18.86 18.87 0.03 0.02 0.02 0.02 0.05 
 173.571609   50.501217  0.2614  8.21  8.21  966 609 52642 10000   36.58  0.147 22.02 20.37 18.99 18.49 18.10 0.18 0.02 0.01 0.02 0.02 
 173.921814   59.463425  0.1741  8.29  8.29  952 591 52409 10000    0.00  0.137 20.99 19.36 18.27 17.79 17.57 0.07 0.03 0.01 0.03 0.02 
 174.031631   36.855461  0.4790  8.56  8.59 2036  45 53446 00010    3.39  0.176 21.81 21.49 20.61 20.28 19.91 0.18 0.05 0.03 0.03 0.08 
 174.294907   57.532997  0.3953  9.60  9.61 1311 428 52765 00010    2.35  0.143 21.40 20.46 20.02 18.96 19.09 0.14 0.03 0.03 0.02 0.05 
 174.339005   61.333660  0.1112  8.62  8.64  776  99 52319 10000    6.96  0.189 19.93 18.64 17.91 17.36 17.11 0.04 0.02 0.01 0.01 0.02 
 174.428070   39.996140  0.1836  8.43  8.46 1972 470 53466 10000    0.00  0.298 20.06 19.18 18.45 18.16 18.10 0.04 0.02 0.03 0.01 0.02 
 175.305893   34.462410  0.2064  8.68  8.69 2012 109 53493 10000    0.00  0.136 20.52 19.04 18.12 18.03 17.93 0.06 0.02 0.01 0.02 0.02 
 175.387466   -3.042130  0.1245  8.29  8.30  328 179 52282 10000    1.14  0.159 19.98 18.84 18.08 17.64 17.51 0.04 0.02 0.01 0.01 0.02 
 175.632736   11.401014  0.3072  8.81  8.82 1608 208 53138 00110    6.41  0.148 21.85 20.86 19.72 19.71 19.24 0.24 0.05 0.02 0.03 0.05 
 175.688034   62.121765  0.2011  8.28  8.28  776 113 52319 10000    0.00 -1.000 20.88 19.78 18.67 18.62 18.04 0.08 0.02 0.02 0.06 0.02 
 175.743332   10.463287  0.2226  9.19  9.20 1225 505 52760 10000    2.07  0.154 20.95 19.71 18.47 18.30 18.22 0.09 0.03 0.02 0.03 0.03 
 175.953384   57.312614  0.1738  8.81  8.82 1311 519 52765 10000    1.51  0.151 20.18 18.97 18.00 17.70 17.57 0.06 0.04 0.01 0.02 0.02 
 176.434265   40.996140  0.5390  8.97  9.01 1970 376 53386 00010    1.15  0.140 22.63 22.09 20.98 20.20 20.12 0.35 0.09 0.04 0.03 0.09 
 176.437439    2.690818  0.1283  8.19  8.20  514 485 51994 10000    1.87  0.161 20.73 19.34 18.43 17.89 17.77 0.07 0.02 0.02 0.01 0.02 
 176.676987   51.174900  0.1300  8.38  8.39  881 241 52368 10000    0.00  0.139 19.83 19.15 18.19 17.79 17.50 0.03 0.02 0.01 0.02 0.02 
 177.466782   58.305851  0.4444  8.63  8.62 1311 602 52765 00010   83.60  0.123 22.68 21.72 20.13 19.42 19.02 0.56 0.07 0.03 0.03 0.05 
 177.612396   51.405479  0.1296  8.18  8.20  881 129 52368 10000    0.00  0.140 20.03 19.00 18.06 17.63 17.34 0.04 0.02 0.01 0.01 0.02 
 177.909363    0.829565  0.1951  8.40  8.41  284 409 51943 10000    0.00  0.150 20.80 19.75 18.59 18.23 18.04 0.06 0.02 0.01 0.01 0.02 
 178.025681    1.837428  0.1625  8.26  8.27  515 230 52051 10000    0.00  0.145 20.54 19.31 18.52 18.13 17.82 0.07 0.02 0.02 0.02 0.02 
 178.190247   10.273289  0.0699  8.70  8.72 1227 429 52733 10000    3.56  0.136 19.04 17.78 17.43 16.87 16.74 0.03 0.01 0.02 0.01 0.02 
 178.225754   41.947990  0.4450  8.97  9.01 1447 189 53120 00010    2.98  0.136 21.77 21.25 20.45 19.88 19.51 0.16 0.05 0.03 0.03 0.06 
 178.309814    3.449609  0.5748  9.64  9.66  515 452 52051 00100    2.09  0.153 21.27 20.57 20.05 19.14 19.36 0.12 0.03 0.03 0.02 0.07 
 178.360123   58.112392  0.0645  8.44  8.48 1312 454 52781 10000    8.11  0.148 18.90 17.55 17.27 16.68 16.72 0.03 0.02 0.02 0.01 0.02 
 178.508545   61.645554  0.1467  8.21  8.23  777 141 52320 10000    1.89  0.135 20.34 19.01 18.10 17.65 17.30 0.09 0.04 0.01 0.02 0.02 
 178.948517    0.814446  0.2088  8.55  8.55  284 613 51943 01000    0.00  0.150 19.82 19.34 18.61 18.23 18.18 0.03 0.02 0.02 0.01 0.02 
 179.291229   10.594216  0.4636  8.36  8.38 1228 346 52728 00100    0.00  0.141 22.10 22.17 21.40 20.30 20.36 0.28 0.12 0.07 0.05 0.18 
 179.326477   60.062668  0.4903  9.61  9.68  953 597 52411 01000    1.54  0.140 20.15 19.87 19.45 18.63 18.93 0.04 0.02 0.02 0.02 0.04 
 179.454422   15.207668  0.5650  9.08  9.12 1763 491 53463 00010    1.01  0.146 22.62 21.75 20.81 20.05 19.96 0.28 0.05 0.03 0.03 0.08 
 179.497971   37.127296  0.1282  8.59  8.62 2027  53 53433 10000    4.51  0.153 19.88 18.57 17.62 17.26 17.17 0.03 0.02 0.02 0.02 0.02 
 179.681274   65.141266  0.1716  8.33  8.34  599 347 52317 10000    0.00 -1.000 20.91 19.50 18.57 18.15 17.89 0.10 0.02 0.02 0.01 0.03 
 180.006607    7.543051  0.4967  8.92  8.96 1623 392 53089 00010   10.29  0.147 22.78 21.60 20.82 19.82 19.63 0.36 0.05 0.03 0.02 0.07 
 180.172485   31.796202  0.1156  9.31  9.36 2095 263 53474 11000    7.31  0.148 18.89 18.42 17.57 17.10 17.43 0.02 0.02 0.01 0.02 0.02 
 180.854004    4.780495  0.1354  8.25  8.30  842 228 52376 10000    0.00  0.138 20.19 19.18 18.33 17.99 17.69 0.04 0.02 0.01 0.01 0.02 
 181.358536   32.220768  0.4856  9.49  9.55 2095 115 53474 00010    1.50  0.137 21.80 21.39 20.72 19.48 19.87 0.19 0.05 0.04 0.02 0.10 
 181.429947   13.638214  0.2623  8.65  8.66 1611 565 53147 00100    0.00  0.133 22.80 20.94 19.85 19.95 19.58 0.55 0.05 0.03 0.03 0.06 
 181.914185    2.481886  0.1902  8.26  8.27  517 496 52024 10000    0.00  0.142 21.23 19.88 18.83 18.42 18.23 0.12 0.02 0.02 0.02 0.03 
 182.861801   -3.150645  0.1855  8.69  8.69  332 134 52367 10000    0.00  0.156 19.82 18.59 17.80 17.58 17.35 0.04 0.02 0.02 0.02 0.02 
 183.568359   37.220970  0.1931  8.78  8.80 2001 241 53493 10000    0.00  0.144 21.18 19.86 18.71 18.34 18.21 0.08 0.02 0.02 0.03 0.03 
 184.325195   38.258801  0.4093  8.61  8.62 2001 158 53493 00010    1.86  0.145 22.11 21.79 20.96 20.21 19.94 0.20 0.06 0.04 0.03 0.08 
 184.578873   37.325794  0.6038  9.35  9.39 2003 326 53442 00100    0.00  0.153 21.69 21.07 20.76 19.99 20.46 0.15 0.04 0.04 0.03 0.14 
 184.647720    2.377762  0.2132  8.85  8.88  518  74 52282 10000    1.70  0.154 20.21 19.25 18.49 18.16 18.08 0.05 0.02 0.02 0.02 0.04 
 184.664185   47.107677  0.0939  8.56  8.58 1451 190 53117 10000    2.15  0.146 22.93 21.39 19.72 19.19 18.71 0.50 0.04 0.02 0.03 0.04 
 184.707840   50.438236  0.1992  9.04  9.05  970 543 52413 10010    2.15  0.147 20.62 19.50 18.49 18.11 17.96 0.07 0.02 0.03 0.02 0.03 
 184.735092   61.322983  0.3690  8.29  8.28  779  84 52342 01000    0.00  0.152 21.00 20.57 19.37 18.96 18.83 0.10 0.03 0.03 0.03 0.05 
 184.813187   41.147076  0.4747  8.52  8.58 1995 609 53415 00000    0.00  0.147 22.89 21.70 20.20 19.37 18.97 0.40 0.04 0.03 0.02 0.04 
 185.052460   -1.092052  0.1183  8.29  8.31  288  88 52000 10000    1.70  0.149 20.48 19.34 18.53 18.07 17.96 0.07 0.03 0.02 0.02 0.02 
 185.053604    4.671407  0.1246  8.32  8.32  844  70 52378 10000    2.26  0.153 20.46 18.88 17.99 17.50 17.29 0.06 0.02 0.02 0.02 0.03 
 185.101379   49.074139  0.2029  8.21  8.21  970  46 52413 10000    0.00  0.135 22.99 21.01 19.30 18.67 18.34 0.35 0.04 0.01 0.02 0.03 
 185.129425   52.147488  0.1680  8.21  8.20  884 279 52374 10010    2.13  0.141 21.44 19.78 18.62 18.28 18.00 0.11 0.03 0.01 0.02 0.02 
 185.339722    1.671665  0.2670  8.60  8.62  519 258 52283 10000    0.00  0.143 22.04 20.66 19.31 19.05 18.55 0.26 0.03 0.02 0.02 0.04 
 185.574402   -0.128825  0.1728  9.30  9.34  289 312 51990 10000    4.26  0.138 19.66 18.78 17.73 17.67 17.81 0.03 0.03 0.02 0.04 0.03 
 185.922791    8.114246  0.1393  8.76  8.81 1625 626 53140 10000    0.00  0.149 19.95 19.00 18.25 18.09 18.07 0.04 0.01 0.02 0.01 0.02 
 185.988907   -2.553644  0.1987  8.41  8.43  334 346 51993 10000    1.92  0.136 21.42 20.03 19.10 18.59 18.33 0.11 0.02 0.02 0.01 0.03 
 186.180984   44.410786  0.1256  8.32  8.32 1371 166 52821 10000    6.97  0.137 19.40 18.21 17.44 16.95 16.70 0.03 0.02 0.02 0.01 0.02 
 186.272125   16.117117  0.1556  8.42  8.45 1767 528 53436 01000    0.00  0.165 19.51 18.98 18.64 18.41 18.26 0.03 0.01 0.02 0.02 0.03 
 186.469116   43.040123  0.2071  8.48  8.50 1452 485 53112 10000    0.00  0.133 21.41 20.16 19.10 18.72 18.55 0.12 0.02 0.38 0.30 0.03 
 186.735336    1.523434  0.7321  9.80  9.81  519   8 52283 00100    0.00  0.742 21.91 20.98 20.21 19.88 18.97 0.23 0.05 0.03 0.03 0.05 
 186.790970   12.815146  0.1945  8.50  8.54 1615 434 53166 10000    0.00  0.245 21.62 20.04 18.81 18.34 18.01 0.18 0.03 0.02 0.01 0.03 
 186.862473   32.908154  0.5357  9.32  9.37 1971 398 53472 00010    5.00  0.104 20.78 20.62 19.95 19.35 19.29 0.07 0.03 0.02 0.02 0.05 
 186.999619   13.674344  0.5698  9.10  9.13 1615 364 53166 00100    0.00  0.145 22.04 21.68 20.63 19.96 20.01 0.26 0.06 0.03 0.03 0.09 
 187.062164   49.493267  0.1307  8.13  8.15  971 146 52644 10010    1.09  0.134 20.57 19.55 18.83 18.48 18.25 0.06 0.02 0.01 0.01 0.03 
 187.190613    0.838531  0.5750  9.28  9.31  289 531 51990 00010    2.95  0.364 23.16 22.23 21.21 20.17 20.37 0.39 0.08 0.05 0.03 0.11 
 187.280594   36.695873  0.4756  9.01  9.06 2003 587 53442 00010    4.48  0.387 22.04 21.57 20.70 19.96 19.71 0.18 0.06 0.03 0.03 0.07 
 187.336014   41.971409  0.2210  8.61  8.61 1452  68 53112 10000    3.36  0.147 20.86 19.81 18.70 18.22 18.06 0.10 0.04 0.02 0.02 0.03 
 187.376694   38.772408  0.1024  8.39  8.41 1992 485 53466 10000    1.53  0.141 19.85 18.95 18.08 17.64 17.53 0.04 0.02 0.02 0.01 0.02 
 187.528305   39.722034  0.4073  9.74  9.78 1984 299 53433 01100    1.28  0.139 21.03 20.45 20.35 18.92 19.37 0.09 0.02 0.04 0.02 0.05 
 187.637833   35.681656  0.6167  8.97  8.95 2010 246 53495 00010   89.32  0.138 22.05 21.46 20.28 19.57 19.33 0.17 0.04 0.02 0.02 0.05 
 188.065903    2.102782  0.4807  9.62  9.66  520 190 52288 01100    0.00  1.117 20.89 20.54 20.31 19.07 19.53 0.09 0.04 0.03 0.03 0.08 
 188.132355   40.523643  0.4364  8.81  8.81 1984 476 53433 00010    1.90  0.143 20.79 20.29 19.52 19.20 18.89 0.07 0.02 0.02 0.02 0.04 
 188.221863   15.607065  0.8380  9.97  9.87 1768 488 53442 00010    2.63  0.151 21.83 21.39 21.14 20.36 19.41 0.12 0.04 0.04 0.03 0.04 
 188.291183   15.831182  0.4135  9.09  9.12 1768 537 53442 01010    2.06  0.136 20.55 19.90 19.46 18.86 18.63 0.07 0.02 0.03 0.03 0.04 
 188.626053   41.159634  0.1909  9.02  9.04 1984 442 53433 10000    0.00  0.157 20.53 19.58 18.30 18.21 18.10 0.06 0.03 0.02 0.03 0.03 
 188.721252   64.086174  0.5942  8.61  8.68  600  45 52317 00100    0.00  0.152 22.50 21.96 21.16 20.31 20.13 0.30 0.10 0.06 0.04 0.11 
 188.764145   50.847004  0.2267  8.93  8.95 1278 378 52735 10000    0.00  0.140 21.39 20.17 18.94 18.77 18.46 0.13 0.03 0.02 0.02 0.04 
 189.244965   26.272106  0.1393  8.45  8.47 2236 247 53729 10000    2.33  0.142 20.95 19.37 18.36 17.92 17.60 0.08 0.02 0.01 0.01 0.02 
 189.474014   33.433952  0.5106  8.45  8.44 2020 211 53431 00010    1.68  0.135 25.60 22.41 20.94 20.25 20.01 0.77 0.11 0.04 0.04 0.11 
 189.520065   67.055771  0.1796  8.23  8.26  494  70 51915 10000    0.00 -1.000 20.98 19.79 18.95 18.58 18.35 0.08 0.02 0.02 0.02 0.03 
 189.681030    9.460177  0.0829  8.51  8.51 1233 178 52734 10000    1.57  0.143 19.22 17.89 17.02 16.56 16.26 0.04 0.02 0.02 0.02 0.02 
 190.157654   35.577038  0.1605  8.70  8.71 2010   1 53495 10000    5.21  0.149 20.31 19.25 18.42 18.00 17.93 0.04 0.02 0.02 0.02 0.02 
 190.400940   61.678730  0.1353  8.48  8.51  781 131 52373 11000    5.45  0.139 18.40 17.79 17.43 17.03 16.99 0.02 0.02 0.02 0.02 0.02 
 190.760376   12.339671  0.4857  9.09  9.12 1694 426 53472 00110    1.33  0.140 23.18 21.46 20.41 19.64 19.51 0.60 0.05 0.04 0.03 0.06 
 190.905594   -2.533385  0.2814  8.88  8.90  335  35 52000 10000    0.00  0.145 21.35 20.25 18.87 18.76 18.41 0.10 0.02 0.02 0.02 0.03 
 191.027527   65.490326  0.1071  8.45  8.52  600 637 52317 10000    0.00 -1.000 20.00 18.89 18.14 17.32 17.35 0.05 0.03 0.03 0.02 0.03 
 191.119507   43.941238  0.2439  8.57  8.61 1373 290 53063 00010    1.28  0.131 20.47 19.65 18.86 18.55 18.30 0.06 0.03 0.02 0.02 0.03 
 191.170029   39.087368  0.4848  8.45  8.47 1985 216 53431 00010    2.54  0.129 23.06 22.34 20.97 20.13 20.03 0.45 0.08 0.04 0.03 0.07 
 191.267471   37.383385  0.2794  8.47  8.48 2000  11 53495 00100    0.00  0.155 24.55 22.15 20.47 20.19 20.33 0.80 0.23 0.16 0.15 0.30 
 191.749329   31.131758  0.5636  9.30  9.32 1975  41 53734 00010    1.98  0.128 21.42 20.99 20.12 19.42 19.48 0.13 0.04 0.02 0.03 0.07 
 191.959335    5.366695  0.2224  8.37  8.39  847 470 52426 00010    5.16  0.145 20.15 19.39 18.84 18.35 18.32 0.05 0.02 0.02 0.02 0.03 
 192.028320   59.666004  0.4533  8.70  8.72  957 277 52398 00100    0.00  0.150 22.70 22.03 21.18 20.07 20.09 0.40 0.08 0.05 0.03 0.12 
 192.108215   56.975349  0.4555  8.80  8.83 1317 109 52765 00010    5.88  0.150 22.54 21.82 20.67 19.92 19.68 0.28 0.06 0.04 0.03 0.07 
 192.229126   44.703835  0.2284  8.54  8.55 1373 197 53063 10000    0.00  0.137 20.94 19.86 18.89 18.51 18.19 0.10 0.02 0.02 0.03 0.03 
 193.131973   38.178738  0.4849  9.02  9.03 1989 156 53772 00010  175.08  0.156 22.03 21.21 20.01 19.36 19.11 0.17 0.03 0.02 0.02 0.04 
 193.393723   -3.699474  0.2389  8.84  8.86  337  45 51997 10000    2.78  0.157 20.44 19.56 18.69 18.41 18.01 0.06 0.02 0.01 0.02 0.03 
 193.514008    2.869946  0.4505  8.53  8.53  523 437 52026 00010    2.84  0.154 24.33 21.52 20.13 19.54 19.30 1.10 0.05 0.02 0.03 0.07 
 193.765152    1.376045  0.1642  8.26  8.26  523 209 52026 10000    0.00  0.345 21.29 19.82 18.86 18.43 18.09 0.12 0.02 0.02 0.03 0.03 
 193.806473   34.513157  0.6007  8.65  8.60 1987 625 53765 00010    5.20  0.139 24.14 22.56 21.25 20.26 19.83 0.81 0.10 0.05 0.03 0.07 
 194.054077   14.689191  0.5800  9.17  9.23 1771 262 53498 00110    1.85  0.145 22.17 21.66 20.70 19.87 19.92 0.19 0.05 0.04 0.03 0.08 
 194.285767   33.581730  0.2256  8.53  8.53 2006 263 53476 10000    0.00  0.131 22.02 20.61 19.31 18.97 18.69 0.18 0.04 0.02 0.02 0.03 
 194.535461   48.866177  0.2594  8.28  8.29 1280 243 52738 00010    1.84  0.134 23.35 21.13 19.67 19.37 18.95 0.54 0.03 0.02 0.03 0.04 
 194.711594   52.653629  0.0552  8.23  8.26  886 589 52381 10000    7.85  0.134 19.09 17.70 17.44 16.96 16.92 0.03 0.01 0.02 0.02 0.02 
 194.741913   57.839516  0.1834  8.58  8.57 1318 410 52781 10000    2.07  0.138 20.73 19.32 18.33 17.87 17.62 0.07 0.04 0.02 0.02 0.02 
 195.158737   54.910244  0.0883  8.89  8.94 1039 479 52707 11000    2.19  0.145 18.85 18.07 17.80 17.11 17.12 0.07 0.02 0.02 0.02 0.02 
 195.369843   -0.967860  0.2455  9.12  9.14  293   7 51689 00010    2.43  0.146 21.20 20.14 18.78 18.78 18.54 0.09 0.02 0.01 0.02 0.03 
 196.502808    0.023629  0.1379  8.35  8.38  294 438 51986 11000    8.40  0.134 19.44 18.85 18.36 17.76 17.90 0.03 0.02 0.02 0.02 0.02 
 196.918991   -2.248688  0.4251  8.98  9.01  339 548 51692 01000    1.27  0.146 23.10 21.29 20.49 19.60 19.38 0.69 0.05 0.03 0.03 0.08 
 197.185013   45.749420  0.6095  8.94  8.95 1459 112 53117 00100    0.00  0.140 22.46 21.80 21.01 20.27 20.43 0.29 0.08 0.05 0.04 0.15 
 197.277191   48.307995  0.2403  8.33  8.33 1281 249 52753 10000    0.00  0.161 22.12 20.50 19.36 18.93 18.52 0.15 0.03 0.01 0.01 0.03 
 197.427811    1.814490  0.1439  8.14  8.14  525 270 52295 10000    0.00  0.243 20.32 19.20 18.57 18.08 17.72 0.06 0.02 0.02 0.02 0.02 
 197.769470   27.468679  0.2398  8.46  8.47 2243 390 53794 10000    2.06  0.279 31.56 31.51 31.34 30.82 29.43 0.00 0.00 0.00 0.00 0.00 
 197.875931   55.980400  0.2032  9.07  9.10 1319 125 52791 10000    1.59  0.142 19.81 18.89 18.09 18.08 17.95 0.03 0.02 0.02 0.01 0.02 
 197.905975   45.826027  0.4627  8.59  8.63 1461 293 53062 00100    0.00  0.145 23.11 21.87 21.06 20.13 20.25 0.37 0.06 0.04 0.03 0.09 
 198.069534    0.489786  0.2983  8.44  8.47  295 322 51985 00100    0.00  0.139 22.45 21.20 19.92 19.78 19.30 0.24 0.04 0.02 0.03 0.05 
 198.346146   45.893002  0.5602  9.05  9.10 1461 252 53062 00100    0.00  0.131 23.08 21.92 20.86 20.06 20.18 0.67 0.08 0.04 0.04 0.13 
 198.364441   14.894045  0.5847  8.89  8.90 1772 632 53089 00010    2.30  0.147 22.46 21.92 20.81 19.62 18.93 0.27 0.06 0.04 0.03 0.05 
 199.143967   63.408520  0.1610  8.32  8.34  603 305 52056 10000    1.26  0.145 21.01 19.89 18.75 18.20 18.13 0.08 0.02 0.02 0.02 0.02 
 199.165604   44.876404  0.0906  8.57  8.65 1375 544 53084 11000    4.23  0.135 18.05 17.67 17.30 16.60 16.72 0.03 0.02 0.02 0.02 0.02 
 199.652786   58.144035  0.1569  8.57  8.59  959 300 52411 10000    1.49  0.146 19.84 18.98 18.15 17.83 17.72 0.03 0.02 0.01 0.02 0.02 
 199.776642   52.419968  0.4951  8.74  8.76 1667 454 53430 00010    1.15  0.146 22.53 21.86 20.65 19.86 19.63 0.23 0.05 0.03 0.02 0.05 
 199.820084   12.539330  0.2825  8.48  8.51 1697 624 53142 10000    1.56  0.137 19.66 18.97 18.45 18.18 17.80 0.03 0.02 0.02 0.02 0.02 
 200.121170   66.392540  0.2235  8.99  9.02  496 172 51988 10000    0.00 -1.000 20.49 19.26 18.19 17.83 17.73 0.06 0.02 0.01 0.02 0.02 
 200.486542   11.696383  0.2026  8.44  8.47 1698 433 53146 10000    2.77  0.148 19.98 19.25 18.45 18.08 18.08 0.04 0.02 0.02 0.02 0.03 
